1024,41,0.000544429
1024,41,0.000527942
1024,41,0.000565202
1024,41,0.00052556
1024,41,0.00135129
1024,41,0.000521027
1024,41,0.00110332
1024,41,0.000564176
1024,41,0.000642669
1024,41,0.000559887
1024,41,0.00150923
1024,41,0.000842951
1024,41,0.00152168
1024,41,0.000680004
1024,41,0.00135961
1024,41,0.000572765
1024,41,0.000687173
1024,41,0.00088562
1024,41,0.00155517
1024,41,0.00062081
1024,41,0.0015498
1024,41,0.000587579
1024,41,0.000541705
1024,41,0.000565986
1024,41,0.000572829
1024,41,0.000579017
1024,41,0.00052001
1024,41,0.00115592
1024,41,0.000679783
1024,41,0.000638513
1024,41,0.000717262
1024,41,0.000543775
1024,41,0.000661011
1024,41,0.000578332
1024,41,0.000549724
1024,41,0.000562985
1024,41,0.000555051
1024,41,0.000515074
1024,41,0.000539417
1024,41,0.00154762
1024,41,0.000586439
1024,41,0.000595028
1024,41,0.000543668
1024,41,0.000528103
1024,41,0.00074946
1024,41,0.00152523
1024,41,0.000526104
1024,41,0.000540718
1024,41,0.00138394
1024,41,0.000524564
1024,54,0.000516162
1024,54,0.000535226
1024,54,0.00157213
1024,54,0.00054928
1024,54,0.000548335
1024,54,0.00150409
1024,54,0.000517297
1024,54,0.000514529
1024,54,0.00053135
1024,54,0.000620845
1024,54,0.000516511
1024,54,0.000611473
1024,54,0.000523805
1024,54,0.000571255
1024,54,0.00136189
1024,54,0.00054689
1024,54,0.00121434
1024,54,0.000560606
1024,54,0.000590114
1024,54,0.000521027
1024,54,0.000550357
1024,54,0.00135294
1024,54,0.000563006
1024,54,0.000543609
1024,54,0.00155382
1024,54,0.0015847
1024,54,0.000577263
1024,54,0.00148574
1024,54,0.00054203
1024,54,0.0010405
1024,54,0.00153928
1024,54,0.000538686
1024,54,0.000517459
1024,54,0.000570178
1024,54,0.000538595
1024,54,0.00155624
1024,54,0.000601501
1024,54,0.000714774
1024,54,0.000542054
1024,54,0.000585402
1024,54,0.000549715
1024,54,0.000541583
1024,54,0.000533457
1024,54,0.000578691
1024,54,0.000515622
1024,54,0.000525816
1024,54,0.000562259
1024,54,0.00115206
1024,54,0.000621767
1024,54,0.000609676
1024,69,0.000532948
1024,69,0.000542735
1024,69,0.000594924
1024,69,0.000560732
1024,69,0.000555048
1024,69,0.000558914
1024,69,0.0014919
1024,69,0.000658749
1024,69,0.000541169
1024,69,0.000522385
1024,69,0.000689353
1024,69,0.000535366
1024,69,0.00109211
1024,69,0.000645398
1024,69,0.000582788
1024,69,0.00136457
1024,69,0.000763472
1024,69,0.000741966
1024,69,0.000557263
1024,69,0.000594428
1024,69,0.000632572
1024,69,0.00263703
1024,69,0.000688408
1024,69,0.0015772
1024,69,0.000573022
1024,69,0.000672897
1024,69,0.00119417
1024,69,0.00055209
1024,69,0.00058164
1024,69,0.000574542
1024,69,0.000900531
1024,69,0.0017813
1024,69,0.000759886
1024,69,0.000587457
1024,69,0.000564179
1024,69,0.000529553
1024,69,0.000540005
1024,69,0.000891761
1024,69,0.000602237
1024,69,0.00064139
1024,69,0.000655411
1024,69,0.000577228
1024,69,0.000768244
1024,69,0.000594628
1024,69,0.000870479
1024,69,0.000725059
1024,69,0.0012832
1024,69,0.00058829
1024,69,0.00176289
1024,69,0.000714154
